726206488,3,20,1,5097,1,5,1,6309,5,5,1,722,3,20,0,1119,2,5,1,1653,7,5,1,887,3,20,1,1103,5,5,1,1194,3,20,1,3946,6,5,1,795,3,20,0,509,1,5,0,648,4,5,1,1045,3,20,1,367,7,5,1,322,5,5,0,398,3,20,1,419,5,5,1,420,1,5,0,458,3,20,0,508,6,5,1,609,2,5,1,726,3,20,0,356,4,5,1,188,1,5,0,306,3,20,0,394,7,5,1,381,3,20,1,205,6,5,1,162,3,20,0,345,2,5,1,203,4,5,0,148,3,20,1,331,5,5,0,355,3,20,1,900,2,5,1,483,3,20,0,545,1,5,1,1621,7,5,1,679,3,20,1,556,6,5,1,480,3,20,1,1287,7,5,1,430,3,20,0,522,2,5,1,495,4,5,1,393,3,20,0,1004,6,5,0,466,3,20,0,417,4,5,1,473,4,5,1,4268,4,5,2,3202,4,5,1,10275,4,5,0,1802,4,5,undefined,2706,7,0,undefined,2932,7,0,1,5292,7,0,0,3992,7,0,1,2976,2,20,0,4103,2,20,1,2851,2,20,0,2540,2,20,2,2925,4,5,1,2544,7,0,2,3173,2,20,1,7109,m,25,Black or African American,5,2,3,4
975990390,8,5,1,14685,3,20,1,3963,8,5,1,1657,9,5,1,1782,3,20,1,1334,6,5,1,1346,1,5,1,2636,3,20,1,2300,7,5,1,2962,9,5,1,1289,3,20,1,3241,5,5,1,1409,3,20,1,1546,6,5,1,1698,3,20,1,1686,1,5,1,9684,7,5,1,1628,3,20,1,2296,8,5,1,3841,3,20,1,7880,1,5,1,1701,3,20,1,1019,9,5,1,1513,5,5,1,1969,3,20,1,1106,6,5,1,862,3,20,1,1378,5,5,1,4632,3,20,1,1770,1,5,1,1482,7,5,1,1121,3,20,1,1185,6,5,1,2908,3,20,1,1286,7,5,1,1244,3,20,1,1026,9,5,1,8665,8,5,1,1398,3,20,1,3259,1,5,1,2521,5,5,1,1559,3,20,1,1383,8,5,1,1940,3,20,1,1926,6,5,1,1191,3,20,1,1804,9,5,1,3346,7,5,1,2679,3,20,1,5135,5,5,1,978,1,0,-5,6741,1,0,-5,9167,1,0,5,15782,1,0,5,6245,1,0,undefined,21887,7,5,-3,10611,7,5,-5,63268,7,5,3,14185,7,5,3,12936,2,20,-5,5765,2,20,-5,12208,2,20,5,4256,2,20,5,1756,1,0,-5,3477,7,5,-5,22705,2,20,-5,4245,m,27`,hispanic,3,4,3,4
541103876,6,20,1,3948,8,5,1,1575,6,20,1,1874,9,5,1,2113,1,5,1,913,6,20,1,1114,3,5,1,722,6,20,1,1673,1,5,1,2434,6,20,1,1683,7,5,1,3843,2,5,1,768,6,20,1,1457,9,5,1,3538,8,5,1,1251,6,20,1,761,2,5,1,2483,6,20,1,2108,3,5,1,620,6,20,1,988,7,5,1,907,1,5,1,1083,6,20,1,931,8,5,1,8052,2,5,1,1236,6,20,1,612,2,5,1,1268,7,5,1,860,6,20,1,1155,3,5,1,742,9,5,1,556,6,20,1,1124,1,5,1,932,7,5,1,860,6,20,1,963,8,5,1,1100,6,20,1,715,3,5,1,955,6,20,1,2100,9,5,1,699,1,5,1,667,6,20,1,963,2,5,1,1051,6,20,1,1148,9,5,1,1972,6,20,1,692,7,5,1,1115,8,5,1,1004,6,20,1,892,3,5,1,1292,4,0,4,4200,4,0,4,7083,4,0,2,7583,4,0,2,4927,4,0,undefined,2663,5,20,4,3344,5,20,4,2486,5,20,2,2240,5,20,2,2168,1,5,4,2816,1,5,4,2088,1,5,2,2528,1,5,2,2784,4,0,1,5160,5,20,3,3728,1,5,1,3046,m,30,white,2,1,2,2
688849234,6,20,1,3717,1,5,1,4882,6,20,1,4326,9,5,1,2399,7,5,1,1711,6,20,1,1119,4,5,1,1325,10,5,1,42661,6,20,1,1807,7,5,1,1168,6,20,1,1679,8,5,1,1238,6,20,1,2886,9,5,1,1013,1,5,1,2313,6,20,1,1492,10,5,1,1029,7,5,1,2156,6,20,1,745,7,5,1,854,9,5,1,1242,6,20,1,976,8,5,1,584,4,5,1,2554,6,20,1,1163,1,5,1,5110,9,5,1,1104,6,20,1,1692,10,5,1,3691,6,20,1,1698,8,5,1,1104,6,20,1,2437,4,5,1,1732,1,5,1,1150,6,20,1,1622,7,5,1,786,6,20,1,1896,4,5,1,880,6,20,1,1215,9,5,1,1053,10,5,1,1023,6,20,1,1368,8,5,1,1505,6,20,1,714,10,5,1,3017,6,20,1,1131,4,5,1,2275,1,5,1,946,6,20,1,12214,8,5,1,1222,6,5,2,11189,6,5,0,6500,6,5,0,8383,6,5,2,5359,6,5,undefined,3261,5,20,-1,6455,5,20,-2,5608,5,20,1,4252,5,20,3,2336,1,0,4,6575,1,0,3,4162,1,0,-2,5429,1,0,-1,1553,6,5,-3,6693,5,20,-3,2938,1,0,-3,2837,m,37,Caucasian,1,3,1,6
968948057,5,5,1,8347,7,5,1,2320,1,20,1,7091,6,5,1,3457,1,20,1,2913,8,5,1,1076,1,20,1,1269,2,5,1,5313,5,5,1,3097,1,20,1,1209,3,5,1,1736,1,20,1,1061,2,5,1,1096,1,20,1,21055,7,5,1,84607,6,5,1,1405,1,20,1,3065,8,5,1,25908,1,20,1,1312,6,5,1,973,1,20,1,792,2,5,1,960,5,5,1,1181,1,20,1,2773,8,5,1,1256,1,20,1,840,5,5,1,1137,1,20,1,1084,7,5,1,884,3,5,1,1217,1,20,1,26736,2,5,1,2733,6,5,1,15637,1,20,1,1461,3,5,1,900,1,20,1,864,8,5,1,1044,1,20,1,1205,7,5,1,1128,5,5,1,988,1,20,0,844,6,5,1,964,3,5,1,1405,1,20,1,1144,3,5,1,868,7,5,1,824,1,20,1,1421,8,5,1,1644,2,5,1,909,1,20,1,1348,2,5,4,8559,2,5,4,38693,2,5,2,5838,2,5,2,6663,2,5,undefined,4241,0,20,3,3889,0,20,3,3697,0,20,4,5714,0,20,4,2217,3,0,5,5102,3,0,5,4309,3,0,3,1981,3,0,3,2280,2,5,2,4250,0,20,-1,4161,3,0,1,2829,m,22,White,0,1,4,2
930630829,7,5,1,16310,5,20,1,3652,8,5,1,8137,5,20,1,5297,6,5,1,3311,1,5,1,3520,5,20,1,3760,9,5,1,2880,10,5,1,1893,5,20,1,1934,1,5,1,1872,5,20,1,2325,7,5,1,1837,5,20,1,1821,6,5,1,1738,8,5,1,1689,5,20,1,1716,10,5,1,2031,1,5,1,1800,5,20,1,1709,1,5,1,1573,6,5,1,1640,5,20,1,1554,7,5,1,1526,9,5,1,1543,5,20,1,1609,8,5,1,2791,6,5,1,2046,5,20,1,1761,10,5,1,2051,5,20,1,1651,7,5,1,1686,5,20,1,1628,9,5,1,1367,8,5,1,1465,5,20,1,1435,1,5,1,1435,5,20,1,1542,9,5,1,1453,5,20,1,1344,6,5,1,1363,10,5,1,1346,5,20,1,1407,7,5,1,1372,5,20,1,1376,10,5,1,1321,5,20,1,1468,9,5,1,997,8,5,1,993,5,20,1,1405,0,5,-1,10601,0,5,-3,9199,0,5,2,8048,0,5,4,5921,0,5,undefined,2588,4,20,-2,8065,4,20,-3,5514,4,20,3,9000,4,20,3,3667,3,0,2,12018,3,0,1,5065,3,0,3,6378,3,0,4,4884,0,5,5,6574,4,20,5,3559,3,0,5,3732,f,20,Black,2,1,2,2
514695942,8,5,1,7170,9,20,1,1724,8,5,1,1157,4,5,1,1372,9,20,1,3958,10,5,1,1220,2,5,1,2397,9,20,1,879,6,5,1,6195,4,5,1,1269,9,20,1,3070,3,5,1,2308,9,20,1,2142,10,5,1,1503,9,20,1,1559,2,5,1,1599,6,5,1,1519,9,20,1,1543,8,5,1,1079,9,20,1,1103,2,5,1,1791,9,20,1,1279,4,5,1,1077,3,5,1,1261,9,20,1,1006,10,5,0,6174,9,20,1,5311,3,5,1,1455,9,20,1,1510,2,5,1,1615,6,5,1,1399,9,20,1,1710,10,5,1,1047,9,20,1,1071,6,5,1,815,9,20,1,967,4,5,1,1119,8,5,1,1495,9,20,1,1567,2,5,1,1775,3,5,1,1030,9,20,1,815,8,5,1,1158,9,20,1,1158,10,5,1,966,9,20,1,1103,4,5,1,1094,6,5,1,1350,9,20,1,1686,3,5,1,1094,6,0,-3,9552,6,0,2,6678,6,0,-1,10879,6,0,3,3728,6,0,undefined,3377,8,20,1,5710,8,20,3,6215,8,20,-2,6616,8,20,-1,4112,7,5,1,6064,7,5,3,3920,7,5,-3,5152,7,5,-1,2256,6,0,2,7719,8,20,2,2160,7,5,2,1911,f,33,White,10,3,6,4
557335849,6,20,1,5547,1,5,1,3966,6,20,0,1512,8,5,1,1490,6,20,0,1816,10,5,1,2426,5,5,1,1461,6,20,0,3828,3,5,0,1533,4,5,1,1004,6,20,1,1312,5,5,0,1498,6,20,1,872,1,5,1,1837,6,20,1,1507,10,5,1,4345,8,5,0,3009,6,20,1,1324,4,5,1,955,5,5,1,869,6,20,1,1154,5,5,1,1643,10,5,1,1538,6,20,1,1286,1,5,1,1295,3,5,0,2566,6,20,0,1954,8,5,0,2427,10,5,1,833,6,20,0,3509,4,5,1,1067,6,20,1,1531,1,5,1,1211,6,20,1,2136,3,5,1,1285,8,5,1,1422,6,20,1,1180,5,5,1,1950,6,20,1,797,3,5,1,1424,6,20,1,1213,10,5,1,1904,4,5,1,1595,6,20,1,3758,1,5,1,4200,6,20,1,1686,4,5,1,873,6,20,1,1114,3,5,1,1369,8,5,1,1393,8,0,2,6087,8,0,2,4599,8,0,3,9010,8,0,3,6239,8,0,undefined,3592,4,5,2,3844,4,5,2,4139,4,5,2,4324,4,5,2,3632,5,20,2,4246,5,20,2,2286,5,20,2,1838,5,20,2,2299,8,0,-3,5295,4,5,-3,2637,5,20,-3,2833,m,43,white,4,4,4,4
198728984,8,20,1,3859,2,5,0,1687,7,5,1,13628,8,20,0,1144,9,5,1,967,3,5,0,1206,8,20,1,2417,3,5,1,2121,2,5,1,8005,8,20,1,1523,6,5,1,1150,1,5,1,1845,8,20,1,1869,7,5,1,1356,2,5,1,1551,8,20,1,1561,9,5,1,1690,8,20,1,1226,6,5,1,1643,8,20,1,1457,1,5,1,957,7,5,1,1758,8,20,1,1713,3,5,1,984,8,20,1,1358,1,5,1,1801,8,20,1,1119,2,5,1,1463,9,5,1,1453,8,20,1,995,6,5,1,1393,8,20,1,1017,9,5,1,1031,8,20,1,1102,1,5,1,1434,7,5,1,1215,8,20,1,806,6,5,1,991,8,20,1,1368,7,5,1,1218,8,20,1,1461,2,5,1,1103,3,5,1,1081,8,20,1,1117,1,5,1,1282,9,5,1,1718,8,20,1,936,3,5,1,629,8,20,1,645,6,5,1,1512,3,0,2,11890,3,0,-3,8461,3,0,-2,14767,3,0,1,8384,3,0,undefined,6094,2,5,2,7026,2,5,2,4662,2,5,-3,8188,2,5,0,3103,7,20,4,7201,7,20,3,3087,7,20,1,10036,7,20,2,2358,3,0,5,5798,2,5,5,4853,7,20,5,3121,m,23,Latino,3,6,2,undefined
146812453,1,5,1,2444,7,20,1,1693,10,5,1,1436,7,20,1,1070,1,5,1,1270,7,20,1,966,8,5,1,1469,9,5,1,1374,7,20,1,1037,2,5,1,1302,5,5,1,1535,7,20,1,1461,9,5,1,767,7,20,1,4165,10,5,1,1600,7,20,1,886,8,5,1,1262,1,5,1,1077,7,20,1,774,5,5,1,687,9,5,1,983,7,20,1,1224,9,5,1,795,8,5,1,526,7,20,1,860,10,5,1,2401,2,5,1,975,7,20,1,799,1,5,1,1260,8,5,1,1414,7,20,1,1150,5,5,1,806,7,20,1,1558,10,5,1,6665,7,20,1,1356,2,5,1,1038,1,5,1,686,7,20,1,575,9,5,1,1535,7,20,1,583,2,5,1,3039,7,20,1,1062,8,5,1,1014,5,5,1,1117,7,20,1,1143,10,5,1,1686,7,20,1,601,5,5,1,707,7,20,1,671,2,5,1,910,2,0,2,9591,2,0,-3,6973,2,0,1,5793,2,0,1,2951,2,0,undefined,1988,8,5,-1,5235,8,5,-4,1967,8,5,3,4271,8,5,3,1491,6,20,2,4189,6,20,-4,4319,6,20,1,2382,6,20,1,1495,2,0,5,3136,8,5,3,2079,6,20,4,2304,m,28,White,3,1,4,5
647656698,9,5,1,3912,10,20,1,1583,2,5,1,3885,6,5,1,1023,10,20,1,1703,9,5,1,1149,10,20,1,965,8,5,1,1253,10,20,1,1317,4,5,1,1005,1,5,1,1357,10,20,1,1255,6,5,1,1151,9,5,1,703,10,20,1,1037,9,5,1,839,4,5,1,1389,10,20,1,1583,8,5,1,688,2,5,1,1020,10,20,1,1007,1,5,1,687,4,5,1,783,10,20,1,943,6,5,1,1109,10,20,1,1037,8,5,1,1327,10,20,1,1382,2,5,1,976,1,5,1,1092,10,20,1,1199,9,5,1,767,10,20,1,863,2,5,1,1397,10,20,1,951,4,5,1,1301,6,5,1,1582,10,20,1,1095,8,5,1,1519,10,20,1,1136,6,5,1,1036,10,20,1,1207,2,5,1,783,1,5,1,967,10,20,1,903,8,5,1,1301,10,20,1,1133,1,5,1,1039,10,20,1,1317,4,5,1,1078,6,0,0,11366,6,0,-1,11543,6,0,1,16175,6,0,3,7223,6,0,undefined,3815,9,20,0,5375,9,20,-1,7072,9,20,1,5312,9,20,3,3776,8,5,0,7024,8,5,-1,4935,8,5,1,1911,8,5,3,1967,6,0,-4,10312,9,20,-3,4950,8,5,-5,7327,m,35,white,2,2,2,2
452110514,1,20,1,3035,10,5,1,3342,5,5,1,2489,1,20,1,1927,5,5,1,3096,9,5,1,2495,1,20,1,1529,4,5,1,2232,6,5,1,1625,1,20,1,2214,3,5,1,1311,9,5,1,1465,1,20,1,1854,10,5,1,1616,1,20,1,1384,4,5,1,2239,1,20,1,3209,6,5,1,991,3,5,1,1057,1,20,1,2215,5,5,1,1512,1,20,1,1184,6,5,1,1256,1,20,1,2920,9,5,1,1151,10,5,1,1144,1,20,1,1103,4,5,1,1328,1,20,1,1743,10,5,1,1000,1,20,1,921,6,5,1,1559,3,5,1,985,1,20,1,1104,4,5,1,1015,1,20,1,1632,3,5,1,1321,1,20,1,1278,9,5,1,1088,5,5,1,1327,1,20,1,1104,6,5,1,1471,10,5,1,1456,1,20,1,1704,5,5,1,1088,1,20,1,1201,4,5,1,926,1,20,1,1288,9,5,1,1487,3,5,1,1184,1,0,5,6695,1,0,5,7431,1,0,3,8376,1,0,4,4096,1,0,undefined,3535,0,20,3,15961,0,20,3,3007,0,20,4,3303,0,20,5,2240,4,5,-2,11232,4,5,3,4360,4,5,3,4080,4,5,3,2231,1,0,1,4766,0,20,1,1807,4,5,1,1320,m,22,Latino,1,4,2,5
696668008,10,20,1,3592,8,5,1,1388,7,5,0,1014,10,20,1,2456,7,5,1,2156,4,5,1,3568,10,20,1,2049,6,5,1,1623,2,5,1,1705,10,20,1,1610,9,5,1,1779,4,5,1,1817,10,20,1,1726,8,5,1,1498,10,20,1,1324,6,5,1,1610,10,20,1,1606,2,5,1,2721,9,5,1,1746,10,20,1,1121,7,5,1,1257,10,20,1,950,2,5,1,1028,10,20,1,1168,4,5,1,1831,8,5,1,1394,10,20,1,1358,6,5,1,1690,10,20,1,1128,8,5,1,1148,10,20,1,1110,2,5,1,1068,9,5,1,1107,10,20,1,1795,6,5,1,1078,10,20,1,1221,9,5,1,1026,10,20,1,882,4,5,1,1028,7,5,1,1109,10,20,1,801,2,5,1,1100,8,5,1,1407,10,20,1,3268,7,5,1,1028,10,20,1,1433,6,5,1,1829,10,20,1,969,4,5,1,3381,9,5,1,1169,9,20,3,5647,9,20,2,6388,9,20,-1,7475,9,20,1,6106,9,20,undefined,3645,0,0,-2,5181,0,0,-1,10997,0,0,0,4675,0,0,3,8818,6,5,-1,6690,6,5,-1,7523,6,5,0,4591,6,5,2,4972,9,20,-3,5270,0,0,-2,3770,6,5,-2,3090,m,30,white,4,1,1,5
610285254,9,20,1,6034,4,5,1,1686,9,20,1,1134,5,5,1,1861,9,20,1,1257,3,5,1,1318,6,5,1,1626,9,20,1,1182,1,5,1,1281,4,5,1,986,9,20,1,1392,4,5,1,850,3,5,1,887,9,20,1,874,5,5,1,1059,7,5,1,959,9,20,1,900,6,5,1,1439,3,5,1,950,9,20,1,1614,1,5,1,1477,9,20,1,874,5,5,1,1269,9,20,1,1391,7,5,1,1306,6,5,1,1898,9,20,1,1245,4,5,1,888,9,20,1,1182,7,5,1,1195,9,20,1,998,3,5,1,1083,1,5,1,1700,9,20,1,1009,5,5,1,1454,9,20,1,1169,1,5,1,1392,9,20,1,1047,7,5,1,1208,6,5,1,1492,9,20,1,1157,5,5,1,1294,9,20,1,1097,6,5,1,1182,9,20,1,665,3,5,1,923,4,5,1,1023,9,20,1,1060,7,5,1,3816,1,5,1,1208,9,0,0,7339,9,0,-1,11588,9,0,1,10162,9,0,1,3945,9,0,undefined,2441,8,20,-1,6678,8,20,-1,7138,8,20,2,2636,8,20,2,2736,3,5,2,5808,3,5,1,3697,3,5,1,4699,3,5,1,1787,9,0,5,4349,8,20,5,2872,3,5,5,3500,f,29,White,4,3,2,2
714799156,8,5,1,8658,1,5,1,3358,3,20,1,11197,10,5,1,3003,3,20,1,3046,1,5,1,2093,3,20,1,1396,2,5,1,1565,6,5,1,1373,3,20,1,2455,10,5,1,2055,3,20,1,1950,6,5,1,1862,3,20,1,1655,8,5,1,1454,5,5,1,1651,3,20,1,1945,2,5,1,2015,1,5,1,1705,3,20,1,2059,5,5,1,1619,3,20,1,1508,10,5,1,1650,3,20,1,1751,8,5,1,3389,6,5,1,2221,3,20,1,1399,1,5,1,1910,5,5,1,1560,3,20,1,1961,5,5,1,1800,8,5,1,2627,3,20,1,1346,10,5,1,1393,2,5,1,1687,3,20,1,1490,6,5,1,1612,8,5,1,1367,3,20,1,1406,1,5,1,1933,3,20,1,1494,10,5,1,1413,3,20,1,1573,2,5,1,1429,6,5,1,1551,3,20,1,1493,5,5,1,1693,3,20,1,1281,2,5,1,1658,3,20,1,1341,3,0,5,7915,3,0,2,9139,3,0,2,9980,3,0,3,6918,3,0,undefined,4230,4,5,-2,7058,4,5,-4,12894,4,5,-2,5945,4,5,3,6418,2,20,-2,7263,2,20,-3,4821,2,20,2,6167,2,20,4,3574,3,0,4,6072,4,5,-2,4643,2,20,1,3050,f,40,Caucasian,0,1,2,1
619166636,9,5,1,8570,1,20,1,2144,9,5,1,1095,3,5,1,1247,1,20,1,1248,4,5,1,920,6,5,1,1192,1,20,1,1311,5,5,1,1057,3,5,1,1127,1,20,1,1111,2,5,1,1694,1,20,1,3320,4,5,1,1352,1,20,1,1055,6,5,1,967,5,5,1,1185,1,20,1,775,9,5,1,912,1,20,1,959,6,5,1,1160,1,20,1,1024,3,5,1,1255,2,5,1,1472,1,20,1,1735,4,5,1,3000,1,20,1,1080,2,5,1,1312,1,20,1,975,6,5,1,6983,5,5,1,936,1,20,1,1177,4,5,1,1160,1,20,1,1207,5,5,1,1360,1,20,1,1767,3,5,1,752,9,5,1,1207,1,20,1,825,6,5,1,840,2,5,1,647,1,20,1,2096,9,5,1,1776,1,20,1,21967,4,5,1,696,1,20,1,2585,3,5,1,1175,5,5,1,1839,1,20,1,944,2,5,1,3400,9,0,2,3529,9,0,2,1950,9,0,2,2127,9,0,0,1569,9,0,undefined,2167,0,20,-2,5465,0,20,-2,2511,0,20,-2,1296,0,20,-2,2927,8,5,0,3392,8,5,0,1552,8,5,0,1392,8,5,0,1359,9,0,2,4815,0,20,2,1977,8,5,2,3847,m,31,White,4,2,4,6
518543392,10,20,1,7396,3,5,1,2084,5,5,1,2148,10,20,1,2061,9,5,1,2190,4,5,1,1718,10,20,1,2006,5,5,1,2323,10,20,1,1833,1,5,1,2981,10,20,1,2639,3,5,1,1480,7,5,1,1415,10,20,1,1864,4,5,1,1266,5,5,1,2194,10,20,1,2665,5,5,1,2180,3,5,1,1421,10,20,1,1821,1,5,1,1651,9,5,1,1475,10,20,1,2207,7,5,1,1372,3,5,1,1379,10,20,1,1914,4,5,1,1428,10,20,1,1915,1,5,1,1967,10,20,1,2217,9,5,1,1576,7,5,1,1891,10,20,1,1512,5,5,1,1268,10,20,1,1488,9,5,1,1450,10,20,1,1461,3,5,1,2475,4,5,1,3051,10,20,1,1570,1,5,1,2887,10,20,1,1633,4,5,1,5761,10,20,1,1129,9,5,1,2284,7,5,1,9952,10,20,1,1216,1,5,1,2346,10,20,1,3727,7,5,1,1164,7,0,3,7096,7,0,3,8993,7,0,1,13997,7,0,1,4848,7,0,undefined,6882,9,20,3,4805,9,20,1,4389,9,20,1,9081,9,20,1,6133,4,5,-1,10276,4,5,-1,4837,4,5,-1,3974,4,5,-1,2850,7,0,3,8038,9,20,3,4223,4,5,3,4389,f,32,white,5,2,2,2
845715937,3,5,1,5325,1,5,0,1498,10,20,1,1145,4,5,0,2299,8,5,1,761,10,20,1,2607,7,5,0,1503,1,5,1,827,10,20,0,1726,5,5,1,2063,10,20,0,810,4,5,1,992,10,20,0,1082,8,5,1,1116,7,5,1,1643,10,20,1,1185,3,5,1,799,10,20,1,1111,8,5,1,1084,10,20,1,680,1,5,1,835,5,5,1,702,10,20,1,818,4,5,1,681,10,20,1,889,5,5,1,785,10,20,1,606,8,5,1,568,7,5,1,571,10,20,1,721,4,5,1,697,10,20,1,1182,7,5,1,584,10,20,1,767,1,5,1,1416,3,5,1,900,10,20,1,832,8,5,1,1019,5,5,1,773,10,20,1,813,3,5,1,897,10,20,1,671,4,5,1,658,10,20,1,1171,1,5,1,762,7,5,1,772,10,20,1,911,5,5,1,764,3,5,1,969,10,20,1,738,9,20,3,4276,9,20,0,6577,9,20,-2,12542,9,20,0,3423,9,20,undefined,3203,2,5,3,6122,2,5,1,5547,2,5,-4,4229,2,5,-3,1698,5,0,4,4547,5,0,3,1809,5,0,-3,2145,5,0,-3,2093,9,20,4,3171,2,5,4,4671,5,0,4,2036,m,25,white,0,2,4,undefined
914135660,1,20,1,5924,5,5,1,1252,1,20,1,9574,10,5,1,1768,4,5,1,2455,1,20,1,1232,8,5,1,1518,1,20,1,1168,4,5,1,1170,1,20,1,1220,9,5,1,40923,7,5,1,2534,1,20,1,1286,10,5,1,1154,5,5,1,4170,1,20,1,1002,7,5,1,969,1,20,1,1132,8,5,1,828,1,20,1,874,9,5,1,866,4,5,1,636,1,20,1,1217,5,5,1,1352,7,5,1,1253,1,20,1,2334,7,5,1,1333,9,5,1,975,1,20,1,1413,8,5,1,1067,10,5,1,1485,1,20,1,1181,4,5,1,719,9,5,1,885,1,20,1,818,5,5,1,751,1,20,1,635,8,5,1,600,1,20,1,551,10,5,1,1582,4,5,1,1018,1,20,1,1171,7,5,1,835,1,20,1,815,10,5,1,968,1,20,1,553,9,5,1,682,5,5,1,1883,1,20,1,721,8,5,1,798,6,5,-2,7791,6,5,-1,7410,6,5,2,38055,6,5,4,7174,6,5,undefined,5301,0,20,-4,4957,0,20,-3,5422,0,20,2,3632,0,20,4,1886,1,0,0,7293,1,0,1,2236,1,0,-1,2668,1,0,0,1603,6,5,3,4023,0,20,2,2817,1,0,0,3636,m,25,White,5,3,2,3
379102518,6,5,1,21155,2,5,1,2360,3,20,1,3780,9,5,1,3303,3,20,1,2476,7,5,1,2687,3,20,1,3008,5,5,1,1685,6,5,1,1986,3,20,1,1828,10,5,1,1336,3,20,1,1359,5,5,1,2297,3,20,1,1224,2,5,1,1462,9,5,1,1129,3,20,1,4661,7,5,1,3605,3,20,1,1195,9,5,1,1273,3,20,1,1352,5,5,1,1992,6,5,1,1314,3,20,1,1256,7,5,1,1694,3,20,1,1344,6,5,1,1482,3,20,1,1390,2,5,1,1504,10,5,1,1864,3,20,1,1401,5,5,1,1250,9,5,1,1121,3,20,1,1116,10,5,1,2180,3,20,1,1354,7,5,1,925,3,20,1,1402,2,5,1,1494,6,5,1,1202,3,20,1,1338,9,5,1,2252,10,5,1,2622,3,20,1,1547,10,5,1,1213,2,5,1,2737,3,20,1,1450,7,5,1,1704,5,5,1,1465,3,20,1,1537,2,20,1,17064,2,20,0,10204,2,20,0,11691,2,20,0,4767,2,20,undefined,4916,9,5,-1,8705,9,5,-1,4269,9,5,1,12169,9,5,2,1964,3,0,2,9500,3,0,0,7678,3,0,-1,3834,3,0,0,3138,2,20,2,6526,9,5,-1,2236,3,0,2,2928,m,26,White,8,2,2,2
894073736,10,5,1,9468,8,5,1,6723,2,20,1,8482,4,5,1,1459,7,5,1,5083,2,20,1,1404,7,5,1,926,10,5,1,1283,2,20,1,1306,3,5,1,807,6,5,1,1539,2,20,1,1128,8,5,1,1064,10,5,1,991,2,20,1,1083,4,5,1,1544,2,20,1,845,3,5,1,734,2,20,1,922,6,5,1,920,8,5,1,1874,2,20,1,1196,7,5,1,1122,2,20,1,1442,6,5,1,1151,2,20,1,744,10,5,1,2474,4,5,1,1370,2,20,1,1828,3,5,1,1064,2,20,1,1068,4,5,1,678,2,20,1,880,6,5,1,1395,8,5,1,670,2,20,1,1308,3,5,1,1232,2,20,1,4012,8,5,1,1473,2,20,1,1041,10,5,1,719,7,5,1,1039,2,20,1,1355,6,5,1,677,4,5,1,1210,2,20,1,1534,7,5,1,1302,2,20,1,1185,3,5,1,960,2,20,1,1386,4,0,-4,7316,4,0,-5,5841,4,0,3,7506,4,0,4,4301,4,0,undefined,2227,6,5,-2,6931,6,5,-3,4973,6,5,2,11594,6,5,3,1945,1,20,-1,7750,1,20,-1,2768,1,20,1,8563,1,20,1,2247,4,0,4,6449,6,5,4,3951,1,20,4,1917,f,25,Caucasian,2,1,4,2
483243243,6,20,1,3807,10,5,1,1398,3,5,1,825,6,20,1,1690,7,5,0,734,6,20,1,1154,3,5,1,1363,6,20,1,2018,2,5,1,4438,8,5,1,3282,6,20,1,760,10,5,1,876,1,5,1,1088,6,20,1,868,8,5,1,1156,6,20,1,1772,7,5,1,4108,6,20,1,1008,2,5,1,811,3,5,1,990,6,20,1,777,1,5,1,781,8,5,0,751,6,20,0,811,8,5,1,1276,2,5,0,2276,6,20,1,659,7,5,0,733,10,5,1,895,6,20,1,1953,3,5,1,1244,2,5,1,1154,6,20,1,1236,1,5,1,2688,6,20,1,1928,7,5,1,792,6,20,1,2232,10,5,1,771,3,5,1,708,6,20,1,1554,8,5,1,1299,6,20,1,877,10,5,1,824,6,20,1,1084,2,5,1,1092,1,5,1,3369,6,20,1,780,7,5,0,1307,6,20,1,1344,1,5,1,1163,5,20,3,7601,5,20,-3,8094,5,20,1,4980,5,20,3,6575,5,20,undefined,2869,7,5,2,4768,7,5,-3,1494,7,5,1,2448,7,5,1,1042,8,0,-3,4268,8,0,-3,2731,8,0,2,2843,8,0,2,806,5,20,2,3045,7,5,2,1406,8,0,-2,1841,f,24,Mixed ,0,1,2,3
658840280,3,20,1,4327,7,5,1,990,1,5,1,2855,3,20,1,967,4,5,1,2559,9,5,1,831,3,20,1,1144,5,5,1,776,3,20,1,680,7,5,1,680,3,20,1,960,1,5,1,1063,4,5,1,768,3,20,1,873,10,5,1,725,3,20,1,847,1,5,1,1847,3,20,1,799,9,5,1,727,5,5,1,727,3,20,1,719,7,5,1,975,3,20,1,726,5,5,1,640,3,20,1,1176,1,5,1,896,4,5,1,736,3,20,1,1503,7,5,1,711,3,20,1,831,4,5,1,703,3,20,1,944,9,5,1,591,10,5,1,839,3,20,1,655,1,5,1,887,5,5,1,807,3,20,1,990,10,5,1,2888,3,20,1,673,7,5,1,1375,3,20,1,1952,9,5,1,911,4,5,1,936,3,20,1,791,5,5,1,775,10,5,1,1207,3,20,1,871,10,5,1,4096,9,5,1,775,1,0,3,7520,1,0,3,3661,1,0,-3,8036,1,0,0,4155,1,0,undefined,3400,9,5,-2,4392,9,5,-3,4064,9,5,3,4071,9,5,3,2432,2,20,-1,6512,2,20,-2,2951,2,20,2,2432,2,20,2,1680,1,0,-5,3750,9,5,5,2087,2,20,-5,2617,m,19,Asian American,6,4,2,3
