897667208,2,5,A,1,19137,8,C,1,3608,1,E,0,2828,3,F,1,2560,6,D,0,2923,8,C,1,1650,4,B,1,2535,3,F,1,1224,6,D,1,1129,1,E,0,843,4,B,0,951,3,F,1,731,5,A,0,586,1,E,1,626,4,B,0,731,5,A,1,690,8,C,1,2253,5,A,0,3703,4,B,0,2903,3,F,0,1143,8,C,0,1547,6,D,0,691,1,E,1,610,3,F,1,589,5,A,0,516,6,D,0,805,8,C,0,828,1,E,0,898,6,D,0,1187,4,B,1,607,1,H,-3,24854,1,H,-4,9934,1,H,0,8132,1,H,3,13206,1,H,undefined,4080,6,G,1,10872,6,G,2,5677,6,G,-2,6909,6,G,1,4169,4,A,2,5694,4,A,-1,8625,4,A,undefined,8824,4,A,2,5769,3,B,-3,17203,3,B,0,5000,3,B,0,3129,3,B,3,5580,1,H,-3,6544,6,G,-3,3913,4,A,2,4993,3,B,-3,4994,m,26,white,1,2,4,1
865105049,2,6,D,1,7371,7,C,1,1158,8,B,0,2319,2,F,1,8227,6,D,1,1703,4,E,1,2641,8,B,1,2318,2,F,0,2503,9,A,0,2056,4,E,1,2279,8,B,1,7272,9,A,0,1438,7,C,1,1855,9,A,1,1279,8,B,1,968,2,F,1,984,7,C,1,1159,6,D,1,983,4,E,1,1142,2,F,1,1440,9,A,1,1064,6,D,1,1150,7,C,1,926,4,E,1,703,6,D,1,1704,8,B,1,1087,9,A,1,904,7,C,1,1952,4,E,1,790,2,F,1,728,7,B,5,4393,7,B,5,5014,7,B,0,7291,7,B,0,3415,7,B,undefined,3176,8,A,-3,4745,8,A,-5,3759,8,A,5,2911,8,A,5,1639,0,H,-5,3881,0,H,-5,2238,0,H,5,2529,0,H,5,2040,4,G,3,5512,4,G,3,2967,4,G,0,3632,4,G,0,1330,7,B,-5,3662,8,A,-5,1816,0,H,-5,2449,4,G,-5,2192,m,24,Asian,5,1,4,4
663688017,1,9,D,1,3442,1,C,1,1470,2,B,1,1141,5,F,1,2038,9,D,1,894,3,E,1,1556,2,B,1,1509,5,F,1,1407,8,A,1,2070,3,E,1,1157,2,B,1,1028,8,A,1,2434,1,C,1,1018,8,A,1,988,2,B,1,1836,5,F,1,1151,1,C,1,2878,9,D,1,1125,3,E,1,1300,5,F,1,1500,8,A,1,1067,9,D,1,1439,1,C,1,1096,3,E,1,1120,9,D,1,1044,2,B,1,746,8,A,1,1251,1,C,1,801,3,E,1,917,5,F,1,1064,1,B,1,5291,1,B,-2,8243,1,B,-5,8734,1,B,-5,3546,1,B,undefined,7802,7,A,-1,9083,7,A,-3,5297,7,A,5,7544,7,A,5,2015,6,G,-5,5925,6,G,-5,3312,6,G,5,3018,6,G,5,3476,5,H,-5,4458,5,H,-5,1788,5,H,5,2495,5,H,5,2442,1,B,5,4076,7,A,5,3640,6,G,undefined,2970,5,H,5,3461,f,23,white,0,1,4,2
181185954,1,1,E,1,2304,9,B,1,1040,7,F,1,1000,8,A,1,2764,1,E,1,849,9,B,1,639,8,A,1,1135,5,C,1,2033,8,A,1,911,9,B,1,1064,7,F,1,789,5,C,1,1038,3,D,1,688,1,E,1,2579,7,F,1,1024,8,A,1,1252,3,D,1,1161,5,C,1,998,1,E,1,1277,3,D,1,763,9,B,1,1234,8,A,1,754,5,C,1,1226,1,E,1,1048,7,F,1,2163,3,D,1,849,5,C,1,1275,9,B,1,633,7,F,1,1081,3,D,1,99,7,A,0,2498,7,A,0,1737,7,A,0,1450,7,A,0,1065,7,A,undefined,5621,1,G,0,2204,1,G,0,1546,1,G,0,1348,1,G,0,1283,3,H,0,2131,3,H,0,1839,3,H,0,2620,3,H,0,1230,8,B,0,2821,8,B,0,1557,8,B,0,1096,8,B,0,2436,7,A,0,3822,1,G,0,1492,3,H,0,1178,8,B,0,1382,m,27,White,1,1,1,4
101731812,2,8,F,1,3948,1,D,1,1998,7,C,1,2336,9,B,1,2159,8,F,1,1776,1,D,1,1336,5,E,1,2239,9,B,1,2247,8,F,1,1679,4,A,1,1287,5,E,1,1351,9,B,1,1271,4,A,1,1144,7,C,1,1392,4,A,1,1327,9,B,1,1447,8,F,1,1783,7,C,1,1376,1,D,1,2278,5,E,1,1272,8,F,1,1303,4,A,1,1319,1,D,1,1696,7,C,1,1183,5,E,1,1391,1,D,1,1599,9,B,1,6136,4,A,1,1519,7,C,1,2503,5,E,1,1872,1,G,2,4504,1,G,2,2519,1,G,-1,3776,1,G,0,27943,1,G,undefined,2960,2,H,2,5112,2,H,2,3024,2,H,3,3200,2,H,0,3288,8,B,0,1871,8,B,-1,1855,8,B,2,4927,8,B,1,3112,3,A,1,1856,3,A,1,1744,3,A,1,3255,3,A,0,2263,1,G,1,4336,2,H,0,12104,8,B,0,2055,3,A,0,1920,f,57,White,4,2,3,4
197920371,2,9,F,1,4665,1,A,1,15521,5,E,1,1221,3,B,1,2004,1,A,1,1208,8,C,1,1434,1,A,1,1172,3,B,1,668,9,F,1,1266,8,C,1,1363,4,D,1,1467,5,E,1,1157,9,F,1,1068,1,A,1,1065,4,D,1,658,8,C,1,1825,5,E,1,1013,4,D,1,781,3,B,1,1109,1,A,1,1406,8,C,1,1617,5,E,1,1115,9,F,1,943,4,D,1,1108,8,C,1,1680,3,B,1,1431,9,F,1,1211,4,D,1,958,5,E,1,1070,3,B,1,1319,5,H,0,3209,5,H,0,4066,5,H,0,2112,5,H,0,1826,5,H,0,69471,2,B,0,3185,2,B,0,2319,2,B,0,2175,2,B,0,1831,0,A,-1,4196,0,A,0,5127,0,A,-1,2438,0,A,0,2650,6,G,0,2219,6,G,0,1936,6,G,1,2048,6,G,1,3618,5,H,0,5090,2,B,-1,1686,0,A,-1,1778,6,G,-1,2211,f,22,caucasian,10,2,2,4
226487180,2,1,F,1,3492,5,D,1,2980,9,C,0,974,7,B,1,1389,1,F,0,1975,5,D,0,1710,6,E,1,10275,7,B,0,1031,1,F,0,1217,3,A,1,740,6,E,1,2986,7,B,1,1428,3,A,1,739,9,C,1,737,3,A,1,1431,7,B,1,1814,1,F,1,783,9,C,1,827,5,D,1,1260,6,E,1,710,1,F,1,1222,3,A,1,739,5,D,1,1655,9,C,1,628,6,E,1,697,5,D,1,2759,7,B,1,1851,3,A,1,679,9,C,1,1176,6,E,1,679,6,B,-5,5325,6,B,-5,4560,6,B,5,3830,6,B,5,3521,6,B,undefined,2823,2,A,2,6612,2,A,2,2362,2,A,-2,3014,2,A,-2,2128,1,G,1,4489,1,G,1,2279,1,G,-1,3172,1,G,-1,2007,3,H,-1,4495,3,H,-1,2145,3,H,1,2814,3,H,1,1271,6,B,5,5605,2,A,5,2644,1,G,5,1869,3,H,5,2814,f,25,White,0,2,5,1
598840661,1,2,B,1,43026,7,F,1,18244,3,D,0,3189,9,E,1,1875,2,B,1,2537,7,F,1,20968,5,A,1,3181,9,E,1,20264,2,B,1,2310,5,A,1,2869,8,C,1,4653,5,A,1,12818,2,B,1,4347,7,F,1,3885,8,C,1,1814,3,D,1,1773,9,E,1,3045,7,F,1,4069,5,A,1,8316,3,D,1,5325,8,C,1,1163,9,E,1,969,3,D,1,2103,2,B,1,1097,5,A,1,5124,8,C,1,1609,9,E,1,1115,7,F,1,5254,3,D,1,2534,8,C,1,2198,5,H,-3,7966,5,H,-4,53500,5,H,4,7272,5,H,4,2621,5,H,undefined,1942,1,B,-2,10830,1,B,0,6022,1,B,0,4944,1,B,2,2351,0,G,-4,5664,0,G,-4,3650,0,G,2,4151,0,G,2,1565,4,A,2,3651,4,A,2,2598,4,A,-1,6086,4,A,1,2318,5,H,4,6534,1,B,4,2297,0,G,4,1799,4,A,4,2099,undefined,27,white,2,3,1,3
142774808,2,2,F,1,12811,1,A,1,5774,6,D,1,9999,8,C,1,2362,3,E,1,1614,6,D,1,1680,5,B,1,1520,1,A,1,1720,8,C,1,2032,3,E,1,2823,2,F,1,3945,6,D,1,7038,8,C,1,1992,5,B,1,1408,2,F,1,1456,6,D,1,1727,3,E,1,1624,5,B,1,2232,2,F,1,1480,1,A,1,8319,3,E,1,1552,5,B,1,2528,1,A,1,3133,8,C,1,1904,1,A,1,1848,5,B,1,1247,2,F,1,1511,8,C,1,1287,6,D,1,1304,3,E,1,2240,0,A,0,9264,0,A,-1,8270,0,A,0,7222,0,A,1,7272,0,A,undefined,3911,8,H,-1,11399,8,H,-2,7935,8,H,1,4888,8,H,2,2423,4,B,1,8280,4,B,-1,4576,4,B,-1,3824,4,B,0,1839,3,G,0,9159,3,G,-1,2744,3,G,0,4311,3,G,1,1648,0,A,2,8168,8,H,2,3376,4,B,2,4439,3,G,-1,3904,m,46,Caucasian,6,4,3,3
994501782,1,2,B,1,3919,3,F,1,1138,5,C,0,3709,8,D,1,801,4,E,1,725,3,F,1,1924,7,A,1,3178,8,D,1,4400,5,C,1,1119,4,E,1,1095,8,D,1,1588,2,B,1,917,7,A,1,2808,5,C,1,1017,4,E,0,1711,3,F,1,1378,8,D,1,13198,5,C,1,1218,2,B,1,697,3,F,1,1761,8,D,1,1260,4,E,1,1474,2,B,1,783,3,F,1,800,7,A,1,1258,4,E,1,772,2,B,1,900,7,A,1,1318,5,C,1,946,7,A,1,926,8,H,-2,4633,8,H,-2,3585,8,H,2,4912,8,H,5,4691,8,H,undefined,2254,1,B,2,5016,1,B,2,1610,1,B,-2,2343,1,B,-2,1472,6,A,-5,3629,6,A,-5,1805,6,A,5,3798,6,A,5,2501,0,G,-5,4391,0,G,-5,2298,0,G,3,3416,0,G,5,2133,8,H,-2,5351,1,B,0,1951,6,A,-3,2689,0,G,-3,2370,m,34,White,1,2,4,2
688975790,1,9,C,1,8918,3,E,1,3257,1,F,1,3907,7,D,1,2199,9,C,1,1919,4,B,1,1132,1,F,1,4166,7,D,1,1181,3,E,1,3325,4,B,1,1156,1,F,1,1057,6,A,1,963,3,E,1,779,4,B,0,10276,6,A,1,1892,9,C,1,716,6,A,1,3306,4,B,1,1681,1,F,1,1606,9,C,1,2177,7,D,1,2027,3,E,1,719,1,F,1,839,6,A,1,1441,7,D,1,5349,9,C,1,1519,3,E,1,1798,7,D,1,3062,4,B,1,4130,6,A,1,722,5,A,-1,5701,5,A,-3,5945,5,A,3,9277,5,A,4,6390,5,A,undefined,4099,3,B,-5,8286,3,B,-5,7106,3,B,3,5892,3,B,3,8585,1,H,-2,7336,1,H,-2,7813,1,H,-1,6615,1,H,-1,4877,4,G,2,7089,4,G,3,6512,4,G,-2,7204,4,G,-1,4520,5,A,-5,5070,3,B,-5,2329,1,H,-5,2151,4,G,-5,2225,m,38,white,8,3,1,4
860621477,2,5,D,1,8873,4,B,1,1555,1,A,1,1117,8,C,1,1131,3,E,1,1259,7,F,1,1488,5,D,1,2148,8,C,1,1055,4,B,1,1962,7,F,1,1112,5,D,1,815,3,E,1,888,4,B,1,728,7,F,1,1237,1,A,1,1056,3,E,1,3675,4,B,1,5996,1,A,1,2648,8,C,1,1090,1,A,1,785,4,B,1,3708,7,F,1,2761,8,C,1,2093,5,D,1,1551,3,E,1,798,7,F,1,1087,1,A,1,875,5,D,1,933,8,C,1,3953,3,E,1,5040,0,A,0,6601,0,A,1,11262,0,A,-1,1951,0,A,1,1377,0,A,undefined,2878,3,B,-1,2291,3,B,-2,5407,3,B,-2,1856,3,B,-1,1898,8,G,3,2496,8,G,2,1592,8,G,0,261638,8,G,0,3169,5,H,0,1583,5,H,1,2143,5,H,-1,1163,5,H,2,1615,0,A,2,2787,3,B,1,3921,8,G,2,1831,5,H,1,1669,m,21,Asian,0,1,2,4
332342975,1,2,F,1,4494,6,C,1,2155,7,D,1,959,1,E,1,1871,2,F,1,841,3,A,1,1393,7,D,1,997,6,C,1,1130,1,E,1,1054,7,D,1,665,4,B,1,622,3,A,1,1138,6,C,1,3370,1,E,1,1358,2,F,1,1634,7,D,1,1484,6,C,1,1075,4,B,1,830,2,F,1,804,7,D,1,1311,1,E,1,2067,4,B,1,3082,2,F,1,1156,3,A,1,1105,1,E,1,875,4,B,1,1453,3,A,1,1222,6,C,1,674,3,A,1,828,4,B,1,1185,3,B,-4,8015,3,B,-2,7373,3,B,0,8182,3,B,2,4425,3,B,undefined,2596,2,A,2,5869,2,A,1,7620,2,A,-3,4272,2,A,0,3681,8,G,2,5562,8,G,2,3082,8,G,-3,2289,8,G,-2,2666,4,H,-4,9232,4,H,-4,3058,4,H,1,4734,4,H,3,1408,3,B,4,4774,2,A,4,4447,8,G,4,2662,4,H,4,2522,f,26,Black,4,,4,2
538336372,1,7,B,1,10998,6,A,1,3383,4,C,1,2240,6,A,1,4504,7,B,1,8576,2,F,1,3688,4,C,1,2976,8,D,1,3344,3,E,1,2088,2,F,1,1440,6,A,1,2208,8,D,1,2056,4,C,1,1272,3,E,1,1544,8,D,1,1408,7,B,1,1456,6,A,1,1096,4,C,1,1776,3,E,1,1088,2,F,1,1504,8,D,1,1264,4,C,1,1392,7,B,1,1312,2,F,1,1216,8,D,1,1984,3,E,1,2720,7,B,1,1088,2,F,1,1288,6,A,1,928,3,E,1,1016,0,H,-2,11832,0,H,-4,9016,0,H,2,9696,0,H,3,5528,0,H,undefined,3904,4,G,2,14160,4,G,-1,10640,4,G,0,5664,4,G,1,3688,6,B,2,9432,6,B,0,6312,6,B,undefined,2296,6,B,0,10496,5,A,1,11976,5,A,1,5128,5,A,0,5321,5,A,0,3776,0,H,3,5480,4,G,3,3984,6,B,2,2432,5,A,4,5192,m,34,White,1,2,1,2
491818239,1,4,F,1,4813,5,D,1,1617,6,C,1,1714,2,B,1,1751,4,F,1,2297,5,D,1,1068,1,E,1,1172,2,B,1,1296,4,F,1,1180,7,A,1,1208,1,E,1,1422,2,B,1,2350,7,A,1,3344,6,C,1,1070,7,A,1,1444,2,B,1,1193,4,F,1,1510,6,C,1,999,5,D,1,1689,1,E,1,1000,4,F,1,1487,7,A,1,1667,5,D,1,1016,6,C,1,1512,1,E,1,1421,5,D,1,1131,2,B,1,991,7,A,1,912,6,C,1,814,1,E,1,1790,2,H,3,12184,2,H,3,8378,2,H,1,9048,2,H,2,5061,2,H,undefined,4284,6,A,-3,10137,6,A,-3,3311,6,A,-2,3721,6,A,1,2879,1,B,5,5281,1,B,4,5326,1,B,-4,4007,1,B,-3,2881,7,G,2,12781,7,G,4,3339,7,G,-2,1979,7,G,0,1284,2,H,2,5366,6,A,-3,2605,1,B,3,4954,7,G,3,3970,f,21,Black,11,3,2,2
947664318,0,1,D,1,15214,5,E,1,5278,3,B,1,1540,8,F,1,1372,9,A,1,3477,5,E,1,3222,3,B,1,1975,9,A,1,1728,2,C,1,2405,9,A,1,3361,3,B,1,1374,8,F,1,2832,2,C,1,9344,1,D,1,2224,5,E,1,3376,8,F,0,1828,9,A,1,2239,1,D,1,1495,2,C,1,1645,5,E,1,2111,1,D,1,1151,3,B,1,847,9,A,1,840,2,C,1,1173,5,E,1,992,8,F,1,2055,1,D,1,975,2,C,1,2193,3,B,1,4543,8,F,1,2063,8,A,5,9452,8,A,undefined,13164,8,A,5,19390,8,A,5,7982,8,A,undefined,4912,3,G,5,13661,3,G,3,10236,3,G,-2,7707,3,G,5,4533,5,H,5,4500,5,H,4,5215,5,H,-4,6113,5,H,5,3576,2,B,5,9960,2,B,5,5481,2,B,-5,6696,2,B,5,4777,8,A,5,6865,3,G,5,3610,5,H,5,3778,2,B,5,3070,f,39,African American,0,3,4,4
297133920,0,8,A,1,11540,9,C,1,1310,2,E,1,2909,7,F,1,679,3,D,1,805,9,C,0,495,4,B,1,1871,7,F,1,800,3,D,0,1055,2,E,1,880,4,B,1,823,7,F,1,1615,8,A,1,2354,2,E,1,1452,4,B,1,1312,8,A,1,1175,9,C,1,863,8,A,1,1152,4,B,1,1931,7,F,1,866,9,C,1,2241,3,D,1,1183,2,E,1,9336,7,F,1,1080,8,A,1,2311,3,D,1,935,9,C,1,1263,2,E,1,1047,3,D,1,863,4,B,0,10751,7,A,4,4071,7,A,3,6335,7,A,2,4567,7,A,3,4079,7,A,undefined,2336,4,H,4,3495,4,H,2,5631,4,H,4,2047,4,H,4,2823,3,B,1,3375,3,B,-2,3919,3,B,3,2831,3,B,5,2568,5,G,-3,4927,5,G,-2,2384,5,G,3,2897,5,G,4,2045,7,A,3,4505,4,H,3,3767,3,B,2,2951,5,G,0,1040,m,24,Caucasian,1,1,1,2
324290237,1,5,A,1,2647,7,C,1,1501,5,A,1,2051,8,B,1,1202,2,F,1,1667,7,C,1,1167,1,D,1,913,9,E,1,3129,2,F,1,2271,5,A,1,3434,1,D,1,885,7,C,1,935,9,E,1,1162,1,D,1,1749,8,B,1,786,5,A,1,1048,7,C,1,1083,9,E,1,935,2,F,1,800,1,D,1,5178,7,C,1,1590,8,B,1,5219,2,F,1,1031,1,D,1,783,9,E,1,681,8,B,1,933,2,F,1,1268,5,A,0,574,9,E,1,1423,8,B,1,951,4,A,2,4450,4,A,1,3334,4,A,-1,4109,4,A,1,2106,4,A,0,1698,2,G,-2,2154,2,G,3,2513,2,G,0,2403,2,G,-1,2851,5,H,0,1682,5,H,2,2102,5,H,1,2297,5,H,0,1200,7,B,-2,2115,7,B,0,1717,7,B,2,1468,7,B,1,1768,4,A,0,1295,2,G,1,7552,5,H,2,1582,7,B,0,1136,m,27,white,5,4,4,4
960846956,1,9,B,1,3438,6,A,0,14075,5,C,1,4850,6,A,0,5994,9,B,1,1320,1,F,1,1348,5,C,1,11828,2,D,1,1475,8,E,1,4963,1,F,1,5200,6,A,1,1448,2,D,1,1010,5,C,1,1695,8,E,1,2714,2,D,1,902,9,B,1,911,6,A,1,2299,5,C,1,3066,8,E,1,2180,1,F,1,1240,2,D,1,991,5,C,1,4235,9,B,1,1364,1,F,1,975,2,D,1,1310,8,E,1,974,9,B,1,1619,1,F,1,2603,6,A,1,5979,8,E,1,2874,5,A,2,5491,5,A,1,5256,5,A,1,5233,5,A,2,3337,5,A,undefined,4550,6,G,0,7721,6,G,1,38768,6,G,1,3920,6,G,2,3653,3,H,2,7858,3,H,1,2664,3,H,1,2792,3,H,2,1983,8,B,3,3568,8,B,3,2550,8,B,0,1903,8,B,0,2855,5,A,0,4759,6,G,0,2445,3,H,1,2035,8,B,1,2718,f,39,American Caucasian,1,5,2,3
